kind,routePath,concretePath,url,outcome,ok,status,statusText,redirectedTo,contentType,error,bodySample,checkedAt,sourceFile,localhostUrl,orgSubdomainUrl,adminHostUrl
page,/onboarding,/onboarding,http://localhost:3000/onboarding,redirect,false,307,Temporary Redirect,/login?next=%2Fonboarding,,,/login?next=%2Fonboarding,2026-05-01T09:44:53.084Z,apps/web/src/app/(main)/onboarding/page.tsx,http://localhost:3000/onboarding,http://demo.localhost:3000/onboarding,http://admin.localhost:3000/onboarding
page,/one-on-ones,/one-on-ones,http://localhost:3000/one-on-ones,redirect,false,307,Temporary Redirect,/login?next=%2Fone-on-ones,,,/login?next=%2Fone-on-ones,2026-05-01T09:44:53.090Z,apps/web/src/app/(main)/one-on-ones/page.tsx,http://localhost:3000/one-on-ones,http://demo.localhost:3000/one-on-ones,http://admin.localhost:3000/one-on-ones
page,/one-on-ones/[meetingId],/one-on-ones/example,http://localhost:3000/one-on-ones/example,redirect,false,307,Temporary Redirect,/login?next=%2Fone-on-ones%2Fexample,,,/login?next=%2Fone-on-ones%2Fexample,2026-05-01T09:44:53.096Z,apps/web/src/app/(main)/one-on-ones/[meetingId]/page.tsx,http://localhost:3000/one-on-ones/example,http://demo.localhost:3000/one-on-ones/example,http://admin.localhost:3000/one-on-ones/example
page,/org-locked,/org-locked,http://localhost:3000/org-locked,redirect,false,307,Temporary Redirect,/login?next=%2Forg-locked,,,/login?next=%2Forg-locked,2026-05-01T09:44:53.102Z,apps/web/src/app/(main)/org-locked/page.tsx,http://localhost:3000/org-locked,http://demo.localhost:3000/org-locked,http://admin.localhost:3000/org-locked
page,/pending,/pending,http://localhost:3000/pending,redirect,false,307,Temporary Redirect,/login?next=%2Fpending,,,/login?next=%2Fpending,2026-05-01T09:44:53.109Z,apps/web/src/app/(main)/pending/page.tsx,http://localhost:3000/pending,http://demo.localhost:3000/pending,http://admin.localhost:3000/pending
page,/pending-approvals,/pending-approvals,http://localhost:3000/pending-approvals,redirect,false,307,Temporary Redirect,/login?next=%2Fpending-approvals,,,/login?next=%2Fpending-approvals,2026-05-01T09:44:53.122Z,apps/web/src/app/(main)/pending-approvals/page.tsx,http://localhost:3000/pending-approvals,http://demo.localhost:3000/pending-approvals,http://admin.localhost:3000/pending-approvals
page,/performance,/performance,http://localhost:3000/performance,redirect,false,307,Temporary Redirect,/login?next=%2Fperformance,,,/login?next=%2Fperformance,2026-05-01T09:44:53.156Z,apps/web/src/app/(main)/performance/page.tsx,http://localhost:3000/performance,http://demo.localhost:3000/performance,http://admin.localhost:3000/performance
page,/performance/[reviewId],/performance/example,http://localhost:3000/performance/example,redirect,false,307,Temporary Redirect,/login?next=%2Fperformance%2Fexample,,,/login?next=%2Fperformance%2Fexample,2026-05-01T09:44:53.177Z,apps/web/src/app/(main)/performance/[reviewId]/page.tsx,http://localhost:3000/performance/example,http://demo.localhost:3000/performance/example,http://admin.localhost:3000/performance/example
page,/privacy,/privacy,http://localhost:3000/privacy,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628693972"" data-precede",2026-05-01T09:44:53.196Z,apps/web/src/app/privacy/page.tsx,http://localhost:3000/privacy,http://demo.localhost:3000/privacy,http://admin.localhost:3000/privacy
page,/profile,/profile,http://localhost:3000/profile,redirect,false,307,Temporary Redirect,/login?next=%2Fprofile,,,/login?next=%2Fprofile,2026-05-01T09:44:54.345Z,apps/web/src/app/(main)/profile/page.tsx,http://localhost:3000/profile,http://demo.localhost:3000/profile,http://admin.localhost:3000/profile
page,/profile/hr,/profile/hr,http://localhost:3000/profile/hr,redirect,false,307,Temporary Redirect,/login?next=%2Fprofile%2Fhr,,,/login?next=%2Fprofile%2Fhr,2026-05-01T09:44:54.349Z,apps/web/src/app/(main)/profile/hr/page.tsx,http://localhost:3000/profile/hr,http://demo.localhost:3000/profile/hr,http://admin.localhost:3000/profile/hr
page,/register,/register,http://localhost:3000/register,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628694838"" data-precede",2026-05-01T09:44:54.353Z,apps/web/src/app/(auth)/register/page.tsx,http://localhost:3000/register,http://demo.localhost:3000/register,http://admin.localhost:3000/register
page,/register/done,/register/done,http://localhost:3000/register/done,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628699418"" data-precede",2026-05-01T09:44:55.224Z,apps/web/src/app/(auth)/register/done/page.tsx,http://localhost:3000/register/done,http://demo.localhost:3000/register/done,http://admin.localhost:3000/register/done
page,/reports,/reports,http://localhost:3000/reports,redirect,false,307,Temporary Redirect,/login?next=%2Freports,,,/login?next=%2Freports,2026-05-01T09:44:59.556Z,apps/web/src/app/(main)/reports/page.tsx,http://localhost:3000/reports,http://demo.localhost:3000/reports,http://admin.localhost:3000/reports
page,/resources,/resources,http://localhost:3000/resources,redirect,false,307,Temporary Redirect,/login?next=%2Fresources,,,/login?next=%2Fresources,2026-05-01T09:44:59.569Z,apps/web/src/app/(main)/resources/page.tsx,http://localhost:3000/resources,http://demo.localhost:3000/resources,http://admin.localhost:3000/resources
page,/resources/[id],/resources/example,http://localhost:3000/resources/example,redirect,false,307,Temporary Redirect,/login?next=%2Fresources%2Fexample,,,/login?next=%2Fresources%2Fexample,2026-05-01T09:44:59.573Z,apps/web/src/app/(main)/resources/[id]/page.tsx,http://localhost:3000/resources/example,http://demo.localhost:3000/resources/example,http://admin.localhost:3000/resources/example
page,/resources/new,/resources/new,http://localhost:3000/resources/new,redirect,false,307,Temporary Redirect,/login?next=%2Fresources%2Fnew,,,/login?next=%2Fresources%2Fnew,2026-05-01T09:44:59.578Z,apps/web/src/app/(main)/resources/new/page.tsx,http://localhost:3000/resources/new,http://demo.localhost:3000/resources/new,http://admin.localhost:3000/resources/new
page,/rota,/rota,http://localhost:3000/rota,redirect,false,307,Temporary Redirect,/login?next=%2Frota,,,/login?next=%2Frota,2026-05-01T09:44:59.582Z,apps/web/src/app/(main)/rota/page.tsx,http://localhost:3000/rota,http://demo.localhost:3000/rota,http://admin.localhost:3000/rota
page,/session-choice,/session-choice,http://localhost:3000/session-choice,redirect,false,307,Temporary Redirect,/login?next=%2Fsession-choice,,,/login?next=%2Fsession-choice,2026-05-01T09:44:59.586Z,apps/web/src/app/session-choice/page.tsx,http://localhost:3000/session-choice,http://demo.localhost:3000/session-choice,http://admin.localhost:3000/session-choice
page,/settings,/settings,http://localhost:3000/settings,redirect,false,307,Temporary Redirect,/login?next=%2Fsettings,,,/login?next=%2Fsettings,2026-05-01T09:44:59.590Z,apps/web/src/app/(main)/settings/page.tsx,http://localhost:3000/settings,http://demo.localhost:3000/settings,http://admin.localhost:3000/settings
page,/settings/discount-tiers,/settings/discount-tiers,http://localhost:3000/settings/discount-tiers,redirect,false,307,Temporary Redirect,/login?next=%2Fsettings%2Fdiscount-tiers,,,/login?next=%2Fsettings%2Fdiscount-tiers,2026-05-01T09:44:59.594Z,apps/web/src/app/(main)/settings/discount-tiers/page.tsx,http://localhost:3000/settings/discount-tiers,http://demo.localhost:3000/settings/discount-tiers,http://admin.localhost:3000/settings/discount-tiers
page,/subscription-suspended,/subscription-suspended,http://localhost:3000/subscription-suspended,redirect,false,307,Temporary Redirect,/login?next=%2Fsubscription-suspended,,,/login?next=%2Fsubscription-suspended,2026-05-01T09:44:59.597Z,apps/web/src/app/(main)/subscription-suspended/page.tsx,http://localhost:3000/subscription-suspended,http://demo.localhost:3000/subscription-suspended,http://admin.localhost:3000/subscription-suspended
page,/terms,/terms,http://localhost:3000/terms,accessDenied,true,200,OK,,text/html; charset=utf-8,,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""stylesheet"" href=""/_next/static/css/app/layout.css?v=1777628704457"" data-precede",2026-05-01T09:44:59.600Z,apps/web/src/app/terms/page.tsx,http://localhost:3000/terms,http://demo.localhost:3000/terms,http://admin.localhost:3000/terms
page,/trial-ended,/trial-ended,http://localhost:3000/trial-ended,redirect,false,307,Temporary Redirect,/login?next=%2Ftrial-ended,,,/login?next=%2Ftrial-ended,2026-05-01T09:45:05.469Z,apps/web/src/app/(main)/trial-ended/page.tsx,http://localhost:3000/trial-ended,http://demo.localhost:3000/trial-ended,http://admin.localhost:3000/trial-ended
